"Hugo_Symbol","M1","M2","pval","or","ci.up","ci.low","adjPval"
"NALCN",36,8,0.005031865909419,2.99386791513753,7.64389484139454,1.32666260670221,0.171465180250839
"BRPF3",19,2,0.005035661609472,6.12997169109496,54.8864428673185,1.44993835646262,0.171465180250839
"GP2",19,2,0.005035661609472,6.12997169109496,54.8864428673185,1.44993835646262,0.171465180250839
"MAPT",19,2,0.005035661609472,6.12997169109496,54.8864428673185,1.44993835646262,0.171465180250839
"OR51F1",19,2,0.005035661609472,6.12997169109496,54.8864428673185,1.44993835646262,0.171465180250839
"OR6C75",19,2,0.005035661609472,6.12997169109496,54.8864428673185,1.44993835646262,0.171465180250839
"PCDHGA5",19,2,0.005035661609472,6.12997169109496,54.8864428673185,1.44993835646262,0.171465180250839
"TUSC3",19,2,0.005035661609472,6.12997169109496,54.8864428673185,1.44993835646262,0.171465180250839
"DPYD",60,19,0.00512252077294582,2.17026621777587,4.00725993201434,1.22114337849797,0.172149752838211
"C1orf127",25,4,0.00514320643815566,4.07863071481672,16.3961198322016,1.37466927136474,0.172149752838211
"CHAT",25,4,0.00514320643815566,4.07863071481672,16.3961198322016,1.37466927136474,0.172149752838211
"OPRK1",25,4,0.00514320643815566,4.07863071481672,16.3961198322016,1.37466927136474,0.172149752838211
"RELN",66,22,0.00514637155853179,2.07694128495688,3.69088702014037,1.20541882883114,0.172149752838211
"KMT2D",49,14,0.0052685954795133,2.36787023816811,4.801840935245,1.23736525769548,0.174225400442074
"MACF1",49,14,0.0052685954795133,2.36787023816811,4.801840935245,1.23736525769548,0.174225400442074
"CYTIP",22,3,0.00528178056077025,4.7587188358385,25.2011720988194,1.39842130773385,0.174225400442074
"RASGRF2",22,3,0.00528178056077025,4.7587188358385,25.2011720988194,1.39842130773385,0.174225400442074
"HECW1",45,12,0.00535499567297971,2.52594050821818,5.40990403109836,1.26710980683678,0.176029269527015
"ZNF75D",1,7,0.00569532676644157,0.0846224002857816,0.667703285843047,0.00186774105981367,0.1865710492455
"PRRC2A",33,7,0.0058318759539967,3.11806981139992,8.54617096624328,1.31710972607262,0.190387702965528
"GPC4",4,11,0.00588534302676687,0.212308906028075,0.730913733127173,0.0485407717584992,0.191475201213306
"KCNH7",51,15,0.00605156054237253,2.30533813627845,4.57013542534926,1.2258159467646,0.193666191825292
"UNC13C",78,28,0.00618214188420537,1.95906915135922,3.29532822538083,1.19018726357947,0.193666191825292
"MORC4",3,10,0.00632229364873768,0.175648346336755,0.694752097385297,0.0306378182181692,0.193666191825292
"MTM1",3,10,0.00632229364873768,0.175648346336755,0.694752097385297,0.0306378182181692,0.193666191825292
"KALRN",58,18,0.00639580979940452,2.209142436506,4.14089222484947,1.22817984193671,0.193666191825292
"ILDR1",37,9,0.00639605404895094,2.73016470278875,6.60293745032091,1.25304217931421,0.193666191825292
"LAMA5",37,9,0.00639605404895094,2.73016470278875,6.60293745032091,1.25304217931421,0.193666191825292
"PHLDB2",37,9,0.00639605404895094,2.73016470278875,6.60293745032091,1.25304217931421,0.193666191825292
"SPOCK3",37,9,0.00639605404895094,2.73016470278875,6.60293745032091,1.25304217931421,0.193666191825292
"SYT10",37,9,0.00639605404895094,2.73016470278875,6.60293745032091,1.25304217931421,0.193666191825292
"ATP13A5",47,13,0.00640167111404153,2.440562521075,5.07697278103251,1.25097887442168,0.193666191825292
"PDE1C",47,13,0.00640167111404153,2.440562521075,5.07697278103251,1.25097887442168,0.193666191825292
"AHNAK2",57,18,0.00640968076900416,2.1619307404527,4.05608151959411,1.20040354869293,0.193666191825292
"ALPK2",57,18,0.00640968076900416,2.1619307404527,4.05608151959411,1.20040354869293,0.193666191825292
"HRNR",46,13,0.00648215986706372,2.37899883065148,4.95544576752923,1.21724931272625,0.193666191825292
"TDRD5",46,13,0.00648215986706372,2.37899883065148,4.95544576752923,1.21724931272625,0.193666191825292
"TEX15",46,13,0.00648215986706372,2.37899883065148,4.95544576752923,1.21724931272625,0.193666191825292
"CSMD2",99,39,0.00650843386551591,1.83540069394207,2.90732095493048,1.1736793928147,0.193666191825292
"MUC17",99,39,0.00650843386551591,1.83540069394207,2.90732095493048,1.1736793928147,0.193666191825292
"ARFGEF3",30,6,0.00665983993665556,3.28796486162038,9.87183829320372,1.30978605665237,0.193666191825292
"GLIS3",30,6,0.00665983993665556,3.28796486162038,9.87183829320372,1.30978605665237,0.193666191825292
"MYPN",30,6,0.00665983993665556,3.28796486162038,9.87183829320372,1.30978605665237,0.193666191825292
"PIK3CG",30,6,0.00665983993665556,3.28796486162038,9.87183829320372,1.30978605665237,0.193666191825292
"TBX15",30,6,0.00665983993665556,3.28796486162038,9.87183829320372,1.30978605665237,0.193666191825292
"TIAM2",30,6,0.00665983993665556,3.28796486162038,9.87183829320372,1.30978605665237,0.193666191825292
"AGO1",15,1,0.00716132024608421,9.59160153223441,406.501488389431,1.45083951700338,0.193666191825292
"EIF2AK3",15,1,0.00716132024608421,9.59160153223441,406.501488389431,1.45083951700338,0.193666191825292
"FPGT-TNNI3K",15,1,0.00716132024608421,9.59160153223441,406.501488389431,1.45083951700338,0.193666191825292
"GRIK5",15,1,0.00716132024608421,9.59160153223441,406.501488389431,1.45083951700338,0.193666191825292
"IGHV3-23",15,1,0.00716132024608421,9.59160153223441,406.501488389431,1.45083951700338,0.193666191825292
"JPH1",15,1,0.00716132024608421,9.59160153223441,406.501488389431,1.45083951700338,0.193666191825292
"MAK",15,1,0.00716132024608421,9.59160153223441,406.501488389431,1.45083951700338,0.193666191825292
"MAP3K11",15,1,0.00716132024608421,9.59160153223441,406.501488389431,1.45083951700338,0.193666191825292
"MASP1",15,1,0.00716132024608421,9.59160153223441,406.501488389431,1.45083951700338,0.193666191825292
"OR4P4",15,1,0.00716132024608421,9.59160153223441,406.501488389431,1.45083951700338,0.193666191825292
"OVCH2",15,1,0.00716132024608421,9.59160153223441,406.501488389431,1.45083951700338,0.193666191825292
"PADI2",15,1,0.00716132024608421,9.59160153223441,406.501488389431,1.45083951700338,0.193666191825292
"SCARF1",15,1,0.00716132024608421,9.59160153223441,406.501488389431,1.45083951700338,0.193666191825292
"SCG3",15,1,0.00716132024608421,9.59160153223441,406.501488389431,1.45083951700338,0.193666191825292
"SEPTIN4",15,1,0.00716132024608421,9.59160153223441,406.501488389431,1.45083951700338,0.193666191825292
"SLC24A1",15,1,0.00716132024608421,9.59160153223441,406.501488389431,1.45083951700338,0.193666191825292
"TAS2R1",15,1,0.00716132024608421,9.59160153223441,406.501488389431,1.45083951700338,0.193666191825292
"TLR10",15,1,0.00716132024608421,9.59160153223441,406.501488389431,1.45083951700338,0.193666191825292
"TMEM119",15,1,0.00716132024608421,9.59160153223441,406.501488389431,1.45083951700338,0.193666191825292
"TRIM51",15,1,0.00716132024608421,9.59160153223441,406.501488389431,1.45083951700338,0.193666191825292
"ZP1",15,1,0.00716132024608421,9.59160153223441,406.501488389431,1.45083951700338,0.193666191825292
"ARHGAP30",27,5,0.00745814628887075,3.53079224574365,11.9655544546932,1.30606251060577,0.193666191825292
"ATRNL1",27,5,0.00745814628887075,3.53079224574365,11.9655544546932,1.30606251060577,0.193666191825292
"CELSR3",27,5,0.00745814628887075,3.53079224574365,11.9655544546932,1.30606251060577,0.193666191825292
"CILP",27,5,0.00745814628887075,3.53079224574365,11.9655544546932,1.30606251060577,0.193666191825292
"MAEL",27,5,0.00745814628887075,3.53079224574365,11.9655544546932,1.30606251060577,0.193666191825292
"MIA2",27,5,0.00745814628887075,3.53079224574365,11.9655544546932,1.30606251060577,0.193666191825292
"PPARGC1A",27,5,0.00745814628887075,3.53079224574365,11.9655544546932,1.30606251060577,0.193666191825292
"TANC2",27,5,0.00745814628887075,3.53079224574365,11.9655544546932,1.30606251060577,0.193666191825292
"TAS1R2",27,5,0.00745814628887075,3.53079224574365,11.9655544546932,1.30606251060577,0.193666191825292
"TEK",27,5,0.00745814628887075,3.53079224574365,11.9655544546932,1.30606251060577,0.193666191825292
"UBR5",27,5,0.00745814628887075,3.53079224574365,11.9655544546932,1.30606251060577,0.193666191825292
"UGT2A3",27,5,0.00745814628887075,3.53079224574365,11.9655544546932,1.30606251060577,0.193666191825292
"SACS",48,14,0.00746650914409108,2.3101088196774,4.69021896975641,1.20517175481366,0.193666191825292
"AMER3",34,8,0.00758171272970602,2.80587232150814,7.19205073229997,1.23638914022841,0.193666191825292
"SLC5A8",34,8,0.00758171272970602,2.80587232150814,7.19205073229997,1.23638914022841,0.193666191825292
"UBR4",34,8,0.00758171272970602,2.80587232150814,7.19205073229997,1.23638914022841,0.193666191825292
"KLHL15",0,5,0.00760184110246245,0,0.65876569310917,0,0.193666191825292
"TRMT2B",0,5,0.00760184110246245,0,0.65876569310917,0,0.193666191825292
"ASH1L",35,8,0.00764866120363992,2.89947988994532,7.41725557102398,1.28135406788487,0.193666191825292
"FAT2",44,12,0.0078005046920261,2.45992739788126,5.27537545140066,1.23163650423873,0.193666191825292
"COL1A1",39,10,0.00782314698871171,2.59526558377146,5.9943254003952,1.230269639341,0.193666191825292
"SLC8A1",39,10,0.00782314698871171,2.59526558377146,5.9943254003952,1.230269639341,0.193666191825292
"DMBT1",75,27,0.00782794586689082,1.93924327266172,3.28914105100403,1.16968390220497,0.193666191825292
"IGHV3-43",2,8,0.00794094155961967,0.147641118695701,0.751592603223542,0.0150882081747388,0.193666191825292
"LAMA1",43,12,0.00794298709452518,2.39444360206103,5.14347414888212,1.19645478993188,0.193666191825292
"KCNT2",54,17,0.00799418300615516,2.15452682942679,4.1145060394182,1.17906280479676,0.193666191825292
"CAVIN2",24,4,0.00812709429292475,3.90103833060404,15.7281467641399,1.30846577492755,0.193666191825292
"DSE",24,4,0.00812709429292475,3.90103833060404,15.7281467641399,1.30846577492755,0.193666191825292
"DZIP1",24,4,0.00812709429292475,3.90103833060404,15.7281467641399,1.30846577492755,0.193666191825292
"HELZ2",24,4,0.00812709429292475,3.90103833060404,15.7281467641399,1.30846577492755,0.193666191825292
"MYT1",24,4,0.00812709429292475,3.90103833060404,15.7281467641399,1.30846577492755,0.193666191825292
"OR10A6",24,4,0.00812709429292475,3.90103833060404,15.7281467641399,1.30846577492755,0.193666191825292
"PDE6C",24,4,0.00812709429292475,3.90103833060404,15.7281467641399,1.30846577492755,0.193666191825292
"ABCA7",18,2,0.00831348534973723,5.78665141231717,52.0210313527643,1.35850827011675,0.193666191825292
"AKAP11",18,2,0.00831348534973723,5.78665141231717,52.0210313527643,1.35850827011675,0.193666191825292
"CAGE1",18,2,0.00831348534973723,5.78665141231717,52.0210313527643,1.35850827011675,0.193666191825292
"GPX6",18,2,0.00831348534973723,5.78665141231717,52.0210313527643,1.35850827011675,0.193666191825292
"IGSF22",18,2,0.00831348534973723,5.78665141231717,52.0210313527643,1.35850827011675,0.193666191825292
"IKZF3",18,2,0.00831348534973723,5.78665141231717,52.0210313527643,1.35850827011675,0.193666191825292
"INMT",18,2,0.00831348534973723,5.78665141231717,52.0210313527643,1.35850827011675,0.193666191825292
"ITGB2",18,2,0.00831348534973723,5.78665141231717,52.0210313527643,1.35850827011675,0.193666191825292
"KCNA1",18,2,0.00831348534973723,5.78665141231717,52.0210313527643,1.35850827011675,0.193666191825292
"OR1L1",18,2,0.00831348534973723,5.78665141231717,52.0210313527643,1.35850827011675,0.193666191825292
"OR51E1",18,2,0.00831348534973723,5.78665141231717,52.0210313527643,1.35850827011675,0.193666191825292
"OR8I2",18,2,0.00831348534973723,5.78665141231717,52.0210313527643,1.35850827011675,0.193666191825292
"PCK1",18,2,0.00831348534973723,5.78665141231717,52.0210313527643,1.35850827011675,0.193666191825292
"PDILT",18,2,0.00831348534973723,5.78665141231717,52.0210313527643,1.35850827011675,0.193666191825292
"PLPPR1",18,2,0.00831348534973723,5.78665141231717,52.0210313527643,1.35850827011675,0.193666191825292
"TRIM15",18,2,0.00831348534973723,5.78665141231717,52.0210313527643,1.35850827011675,0.193666191825292
"AASS",11,0,0.00842369661348693,Inf,Inf,1.56924122420845,0.193666191825292
"ADCY6",11,0,0.00842369661348693,Inf,Inf,1.56924122420845,0.193666191825292
"ATMIN",11,0,0.00842369661348693,Inf,Inf,1.56924122420845,0.193666191825292
"BCO2",11,0,0.00842369661348693,Inf,Inf,1.56924122420845,0.193666191825292
"CPA5",11,0,0.00842369661348693,Inf,Inf,1.56924122420845,0.193666191825292
"CRYBA4",11,0,0.00842369661348693,Inf,Inf,1.56924122420845,0.193666191825292
"DAOA",11,0,0.00842369661348693,Inf,Inf,1.56924122420845,0.193666191825292
"EFS",11,0,0.00842369661348693,Inf,Inf,1.56924122420845,0.193666191825292
"FCMR",11,0,0.00842369661348693,Inf,Inf,1.56924122420845,0.193666191825292
"GPR152",11,0,0.00842369661348693,Inf,Inf,1.56924122420845,0.193666191825292
"GSS",11,0,0.00842369661348693,Inf,Inf,1.56924122420845,0.193666191825292
"LSR",11,0,0.00842369661348693,Inf,Inf,1.56924122420845,0.193666191825292
"NCKAP1",11,0,0.00842369661348693,Inf,Inf,1.56924122420845,0.193666191825292
"NEURL1",11,0,0.00842369661348693,Inf,Inf,1.56924122420845,0.193666191825292
"PCBP3",11,0,0.00842369661348693,Inf,Inf,1.56924122420845,0.193666191825292
"PHRF1",11,0,0.00842369661348693,Inf,Inf,1.56924122420845,0.193666191825292
"RAD50",11,0,0.00842369661348693,Inf,Inf,1.56924122420845,0.193666191825292
"SNRPN",11,0,0.00842369661348693,Inf,Inf,1.56924122420845,0.193666191825292
"TIGD3",11,0,0.00842369661348693,Inf,Inf,1.56924122420845,0.193666191825292
"TYW1",11,0,0.00842369661348693,Inf,Inf,1.56924122420845,0.193666191825292
"USP5",11,0,0.00842369661348693,Inf,Inf,1.56924122420845,0.193666191825292
"ZNF347",11,0,0.00842369661348693,Inf,Inf,1.56924122420845,0.193666191825292
"ZNF687",11,0,0.00842369661348693,Inf,Inf,1.56924122420845,0.193666191825292
"ZNF8",11,0,0.00842369661348693,Inf,Inf,1.56924122420845,0.193666191825292
"IDO2",21,3,0.00850092652538387,4.52584623753865,24.0461869738133,1.32207870867694,0.193666191825292
"KRT6C",21,3,0.00850092652538387,4.52584623753865,24.0461869738133,1.32207870867694,0.193666191825292
"MMP26",21,3,0.00850092652538387,4.52584623753865,24.0461869738133,1.32207870867694,0.193666191825292
"OR5T1",21,3,0.00850092652538387,4.52584623753865,24.0461869738133,1.32207870867694,0.193666191825292
"SEMA3D",21,3,0.00850092652538387,4.52584623753865,24.0461869738133,1.32207870867694,0.193666191825292
"TMPRSS11B",21,3,0.00850092652538387,4.52584623753865,24.0461869738133,1.32207870867694,0.193666191825292
"APC",31,7,0.00890015594251746,2.90687241343359,8.0007801062979,1.21995475917202,0.199413871353575
"DLEC1",31,7,0.00890015594251746,2.90687241343359,8.0007801062979,1.21995475917202,0.199413871353575
"F13B",31,7,0.00890015594251746,2.90687241343359,8.0007801062979,1.21995475917202,0.199413871353575
"HTT",31,7,0.00890015594251746,2.90687241343359,8.0007801062979,1.21995475917202,0.199413871353575
"MICAL2",31,7,0.00890015594251746,2.90687241343359,8.0007801062979,1.21995475917202,0.199413871353575
"PATJ",31,7,0.00890015594251746,2.90687241343359,8.0007801062979,1.21995475917202,0.199413871353575
"SPINK5",31,7,0.00890015594251746,2.90687241343359,8.0007801062979,1.21995475917202,0.199413871353575
"ABCC3",32,7,0.00892128037568696,3.01206533754822,8.27304703717358,1.26834845648894,0.199416855456532
"MYH15",45,13,0.00917940879497758,2.31793273387276,4.83477859751854,1.18380020880147,0.203895416256271
"RIMS2",45,13,0.00917940879497758,2.31793273387276,4.83477859751854,1.18380020880147,0.203895416256271
"CMYA5",70,25,0.0091860250692299,1.93585511280636,3.34205870591969,1.15005834184,0.203895416256271
"KANK4",36,9,0.0093719986973647,2.64609810258729,6.41200485415164,1.21123873728232,0.207055785174336
"PCDHA5",36,9,0.0093719986973647,2.64609810258729,6.41200485415164,1.21123873728232,0.207055785174336
"ADAM28",41,11,0.00946283090465196,2.48544412263648,5.51940468157855,1.21171825615382,0.207135699525792
"DSC2",41,11,0.00946283090465196,2.48544412263648,5.51940468157855,1.21171825615382,0.207135699525792
"KMT2C",41,11,0.00946283090465196,2.48544412263648,5.51940468157855,1.21171825615382,0.207135699525792
"RBP3",41,11,0.00946283090465196,2.48544412263648,5.51940468157855,1.21171825615382,0.207135699525792
"CACNA2D3",52,16,0.00983112306875384,2.19945823995723,4.27761879993183,1.18636722754405,0.214210250351288
"PLCE1",52,16,0.00983112306875384,2.19945823995723,4.27761879993183,1.18636722754405,0.214210250351288
"SI",72,26,0.00987422858696105,1.91946532242586,3.28465573513548,1.14879454882478,0.214657143194805
"MYH7",51,16,0.00993954741684088,2.14827155491763,4.18336651000505,1.15701876238821,0.21509271175396
"NRXN1",51,16,0.00993954741684088,2.14827155491763,4.18336651000505,1.15701876238821,0.21509271175396
"MCTP1",29,6,0.0102737504098893,3.166406501751,9.52529785324649,1.25673975887996,0.219355930979931
"PCED1B",29,6,0.0102737504098893,3.166406501751,9.52529785324649,1.25673975887996,0.219355930979931
"RPGRIP1",29,6,0.0102737504098893,3.166406501751,9.52529785324649,1.25673975887996,0.219355930979931
"GYS2",28,6,0.0103212738050557,3.04576803595954,9.1866047655058,1.20409535614205,0.219355930979931
"KIAA1549",28,6,0.0103212738050557,3.04576803595954,9.1866047655058,1.20409535614205,0.219355930979931
"OR4E2",28,6,0.0103212738050557,3.04576803595954,9.1866047655058,1.20409535614205,0.219355930979931
"SALL4",28,6,0.0103212738050557,3.04576803595954,9.1866047655058,1.20409535614205,0.219355930979931
"TDRD1",28,6,0.0103212738050557,3.04576803595954,9.1866047655058,1.20409535614205,0.219355930979931
"ASXL3",81,31,0.010380432918885,1.82675500841342,3.0153748527869,1.12699428100971,0.220120787342428
"SEZ6L",47,14,0.0105710973949961,2.2528180393274,4.58004568177134,1.17324891462013,0.223664644214839
"DNAH10",73,27,0.0107969762402265,1.87034732321223,3.17621561782155,1.12630453376243,0.227936165071448
"ACAN",53,17,0.0110749173438106,2.10583852516962,4.02558477362806,1.15078437932193,0.23328539859468
"LUZP2",33,8,0.0111487672295519,2.71293980137258,6.96825109178478,1.19178412632106,0.234321435134388
"FLNB",42,12,0.0112449994115376,2.32948274097195,5.01164754601036,1.16152338730488,0.235302851122482
"MBD5",42,12,0.0112449994115376,2.32948274097195,5.01164754601036,1.16152338730488,0.235302851122482
"DNAH7",109,46,0.0113342559732527,1.71661567682427,2.6578562759714,1.1193600165548,0.23575398448191
"PLCL2",38,10,0.0114250900485089,2.51885561093151,5.82773029546111,1.1911309264967,0.23575398448191
